mile	1	1	1	10	13	1	1	1	10	13
industri	1	1	4	5	14	1	1	4	5	19
field	2	4	3	2	14	2	4	3	2	15
tablet-without	4	1	1	10	10	4	1	1	10	10
client	4	1	1	10	10	4	1	1	10	12
asus-and	9	5	5	1	9	11	5	6	1	10
loos	5	1	5	10	7	5	2	5	10	7
video-or	3	6	8	7	6	3	6	8	7	6
cobi-tablet	5	2	2	12	7	7	2	3	12	7
good-buy	1	2	1	14	10	1	2	1	14	10
amazon-review	4	3	1	6	11	4	3	1	6	11
be-replac	9	3	1	1	13	9	3	1	1	13
earn	3	1	2	14	8	3	1	2	14	8
to-reset	19	12	5	8	2	21	14	5	10	2
middl	4	2	2	11	8	4	2	2	11	9
last-NUM	5	3	1	2	14	5	3	1	2	14
song	2	7	2	3	12	4	9	2	3	16
felt-like	2	1	5	10	9	2	1	5	10	13
far-superior	3	3	4	7	9	3	3	4	8	9
improv-the	4	2	5	10	7	5	2	5	11	7
kill	8	6	8	5	5	8	6	9	5	5
how-long	8	1	3	4	10	12	1	3	4	10
will-find	4	3	4	6	9	4	3	4	6	9
and-hope	5	3	2	9	8	5	3	2	9	8
hous-and	1	2	2	3	17	1	2	2	4	17
the-technic	7	6	1	8	7	7	6	1	8	7
and-set	3	3	1	2	16	3	3	1	2	16
god	6	2	2	1	15	6	2	2	1	15
browser-is	5	2	3	3	12	5	2	3	3	12
readi-for	4	4	4	4	10	4	5	4	4	10
more-thing	2	3	1	5	14	2	3	1	5	14
io-and	2	5	3	5	11	2	10	3	5	11
this-tab	4	2	1	1	18	4	2	1	1	18
distanc	3	3	3	3	13	5	3	4	3	16
read-ebook	1	2	10	3	12	1	2	11	3	19
of-great	1	1	1	8	15	1	1	1	8	15
applic-that	1	1	1	8	15	1	1	2	8	15
a-shame	10	1	5	3	9	10	1	8	3	9
releas-a	2	2	2	6	13	2	2	3	12	13
dozen	2	2	8	11	7	2	2	8	11	7
use-googl	2	4	4	5	11	2	4	4	5	13
first-gen	1	2	1	2	20	1	2	1	3	20
not-happi	19	3	7	1	6	20	4	7	1	6
quicker	1	1	2	15	10	1	1	2	15	10
pdf-file	3	4	5	6	9	3	4	5	6	11
crappi	8	2	2	1	14	8	2	2	1	14
nt-make	14	3	2	9	5	14	3	2	9	5
para	8	1	1	7	10	10	1	2	8	13
function-and	5	9	5	1	10	5	9	5	1	10
period-of	4	1	1	4	15	6	1	1	4	15
i-told	9	2	13	3	6	9	2	13	3	6
great-job	2	1	2	5	15	2	1	2	5	15
matter-what	3	5	1	10	9	3	5	1	10	9
and-tablet	1	3	3	11	10	1	3	3	13	11
by-amazon	20	3	1	4	6	30	4	1	4	6
a-cheap	5	5	2	8	8	6	5	2	9	8
to-transfer	12	1	2	14	5	16	1	2	14	5
to-press	5	3	2	10	8	5	3	2	13	13
kick	8	2	7	1	11	8	2	7	1	16
and-ship	6	3	7	2	10	6	3	7	2	10
screen-for	2	5	2	4	13	2	5	2	4	13
devic-has	4	6	3	2	12	4	6	3	2	17
a-limit	2	3	4	8	10	2	3	4	9	10
on-googl	7	8	5	8	5	7	8	5	10	6
exact-same	7	3	1	6	10	7	3	1	6	10
NUM-bar	3	7	5	8	7	5	7	9	14	8
each-time	10	1	3	5	9	10	2	3	5	9
the-file	5	3	1	8	10	5	3	1	12	11
encount	1	2	3	3	17	1	2	3	3	17
deal-on	2	1	5	8	11	2	1	5	10	12
prevent	5	1	1	2	17	6	1	1	2	17
had-bought	1	2	3	4	16	1	2	3	4	16
a-total	9	6	2	3	9	9	6	2	3	11
ic-updat	4	4	4	5	10	4	4	4	8	11
and-order	2	4	1	8	12	3	4	1	8	12
month-for	8	9	1	12	5	8	9	1	12	5
tablet-it	4	3	2	2	15	4	3	2	2	17
compon	2	2	3	2	17	2	2	3	2	21
mid	9	2	2	6	9	9	2	2	7	9
i-consid	5	1	2	1	18	5	2	2	1	18
the-pad	3	3	2	2	16	4	3	2	4	17
confirm-that	8	1	1	8	10	8	1	1	8	12
blog	2	5	4	1	16	2	5	4	1	22
unus	15	19	8	7	2	17	23	8	7	2
veri-small	2	1	1	6	16	2	1	1	6	16
month-to	10	5	4	3	8	11	5	4	3	8
the-bright	1	2	1	11	13	1	3	1	16	20
app-or	3	2	2	15	8	3	2	4	15	8
your-app	2	2	1	6	15	2	2	1	6	17
spoil	2	2	12	7	8	2	2	12	7	8
occur	2	3	1	11	11	4	5	2	12	11
a-solid	2	3	1	11	11	2	3	1	15	11
youtub-and	1	1	5	5	15	1	1	5	5	15
mini-has	2	1	1	5	17	3	1	1	8	28
gen-NUM	5	2	5	2	13	10	2	15	2	13
decid-on	2	1	1	4	18	2	1	1	4	18
nt-mind	1	1	6	10	11	1	1	6	15	11
the-ic	4	4	4	4	11	4	4	6	5	11
few-minut	7	4	4	3	10	7	4	5	3	12
widescreen	1	4	1	4	17	4	4	1	4	26
too-bad	9	12	3	4	6	9	14	3	4	6
par-with	2	3	2	4	15	2	4	2	4	18
prime-to	8	5	4	2	10	8	7	4	2	10
requir-a	5	7	1	3	12	6	7	1	3	12
a-keyboard	3	2	2	11	10	3	2	3	12	10
got-NUM	1	2	3	7	14	1	2	3	7	14
point-that	4	3	9	2	11	4	3	10	2	11
stuck-with	10	2	5	9	6	10	2	6	9	6
cabl-and	2	2	2	3	17	2	2	2	3	17
tablet-comput	2	1	2	5	16	2	1	2	5	18
youtub-app	3	7	3	7	9	3	7	3	8	16
odd	6	5	7	4	8	6	5	7	4	13
the-ground	6	3	2	5	11	7	3	2	5	12
read-review	3	2	1	4	16	3	2	1	5	16
hdmi-out	1	5	2	12	10	1	5	2	12	13
first-impress	4	1	3	10	10	4	1	3	12	10
be-care	4	3	7	3	11	4	3	8	3	15
discov-that	10	3	3	4	9	10	3	3	4	11
ic-and	1	6	1	5	15	1	6	1	5	16
it-appear	4	2	4	6	11	4	2	4	6	12
run-smooth	1	1	1	5	19	1	1	1	6	20
app-have	1	3	3	5	15	1	3	3	5	15
wifi-work	1	2	6	9	11	1	2	6	9	11
bought-two	3	1	2	4	16	4	1	2	4	16
a-micro	1	3	3	11	11	1	3	3	12	11
i-updat	7	12	2	7	6	7	12	2	7	7
day-it	6	3	9	3	9	8	3	9	3	9
the-corner	6	1	6	4	11	6	1	6	4	14
order-and	5	8	1	2	13	5	8	1	2	13
soni	2	6	1	1	19	2	6	1	1	23
black-and	1	1	3	5	17	1	1	3	5	19
just-receiv	1	1	3	5	17	1	1	3	5	18
drawback	5	1	4	10	9	7	1	7	10	9
a-googl	7	1	2	4	13	8	1	2	4	13
the-email	3	6	2	6	11	4	6	2	6	21
these-tablet	7	2	2	7	10	7	2	2	7	11
shut-off	10	7	1	10	6	10	7	2	10	6
how-good	2	4	1	4	16	2	4	1	4	16
video-that	1	2	2	5	17	1	2	2	5	21
minimum	2	1	3	7	14	2	1	3	8	14
the-set	3	1	7	5	12	3	1	7	5	12
game-is	1	4	2	2	19	1	4	2	4	19
in-case	2	2	3	2	18	2	2	3	2	18
m-write	2	2	1	7	15	2	2	1	7	15
i-understand	6	1	2	5	13	6	1	2	5	13
with-asus	12	6	8	3	6	14	6	8	3	7
to-sell	9	1	2	4	12	9	1	2	4	12
clunki	3	7	1	7	11	3	7	1	7	11
unit-and	8	3	1	3	13	8	3	1	3	13
was-hope	2	3	18	11	5	2	4	18	11	5
wifi-on	3	6	2	8	10	3	6	2	10	14
and-power	2	3	2	6	14	3	3	2	6	14
hate-it	10	3	1	4	11	13	3	2	4	12
i-doubt	4	2	4	3	14	4	2	4	3	14
settl	2	1	1	6	17	2	1	1	7	18
depart	3	6	2	1	17	3	7	2	1	23
eee-pad	1	3	2	2	20	3	6	2	4	20
fluid	2	2	4	4	15	2	2	6	4	16
open-a	6	3	7	1	13	7	3	8	1	13
press-the	8	6	3	4	9	11	6	4	4	34
some-game	1	4	4	8	12	1	4	7	8	12
ac	2	2	11	1	15	2	2	14	1	15
newer-version	1	1	1	11	15	1	1	1	12	17
and-qualiti	2	4	1	1	21	2	4	1	1	21
was-disappoint	6	3	9	7	7	6	3	9	7	7
same-size	2	1	1	1	24	2	1	1	1	24
was-fine	5	2	8	10	7	5	2	8	10	7
treat	7	1	4	1	16	7	1	4	1	16
live-with	2	5	9	8	8	2	5	9	8	9
massiv	3	1	4	16	8	3	1	4	16	8
i-instal	1	1	3	13	12	1	1	3	16	14
slow-to	3	4	7	9	8	3	5	7	9	8
app-work	1	1	2	8	16	1	1	2	8	17
pair	1	1	2	8	16	1	1	4	9	16
fulfil	17	1	1	1	13	30	1	1	2	14
which-work	3	5	3	5	12	3	5	3	5	14
moder	7	2	1	2	16	7	2	1	2	16
best-of	2	3	1	1	22	2	3	1	1	22
for-repair	18	5	6	4	5	19	7	8	4	6
histori	2	5	6	1	16	2	5	8	1	18
inabl	1	1	6	10	12	1	1	6	10	16
full-charg	1	5	3	7	13	1	5	3	7	13
NUM-less	3	5	9	5	9	3	5	9	5	9
NUM-min	4	2	7	8	9	5	2	7	14	9
expir	14	7	10	3	5	22	7	16	3	5
expect-a	2	3	8	9	9	2	3	8	9	9
ipad2-and	7	1	2	1	18	10	1	2	1	18
watch-youtub	1	13	5	6	9	1	13	5	6	10
capacit	2	8	4	13	7	5	8	4	20	9
work-but	4	2	5	5	12	4	2	5	5	13
duti	3	1	6	12	9	3	1	6	12	9
of-good	6	2	1	9	11	6	2	1	9	11
decid-that	3	2	2	4	16	3	2	2	4	16
disappoint-that	3	8	2	14	7	3	8	2	14	7
modem	3	3	9	2	13	3	3	10	2	15
the-bad	3	2	3	14	9	3	2	3	14	9
interfac-is	3	1	5	3	16	3	1	5	3	16
insert	3	4	4	7	11	3	4	4	7	11
everi-singl	1	1	3	2	22	1	1	3	3	22
disconnect	9	3	4	4	10	9	4	4	4	10
email-to	5	1	3	11	10	5	1	3	11	10
like-NUM	4	2	1	7	14	4	2	1	7	14
not-charg	13	4	8	3	7	20	4	14	4	7
till	5	1	5	9	10	5	1	5	9	10
internet-access	2	6	1	3	17	3	6	1	3	18
featur-is	2	1	7	3	16	2	1	13	3	17
set-and	5	1	1	3	18	5	1	1	3	18
purchas-of	2	1	1	4	20	2	1	2	4	25
status	10	4	7	1	11	18	4	9	1	11
problem-was	5	2	10	2	12	5	2	10	2	13
time-befor	2	5	3	2	17	3	5	3	2	17
equip	17	1	1	10	7	17	1	1	13	7
store-on	1	2	3	8	15	2	3	3	8	19
wireless-router	5	10	6	3	9	7	10	6	3	9
backup	1	9	1	5	15	1	15	1	6	17
fine-and	4	1	3	9	12	4	1	3	9	12
adult	9	2	6	7	8	9	2	6	7	8
shut-down	10	2	11	7	6	10	2	11	7	6
lap-top	1	1	5	1	23	1	1	5	1	23
the-answer	2	3	2	5	16	2	3	2	10	16
on-youtub	2	4	7	5	12	2	4	7	5	12
some-thing	1	1	1	6	20	1	1	1	7	20
associ	8	4	12	1	10	8	4	12	1	15
dual-core	1	1	1	5	21	1	1	1	5	24
balanc	1	4	2	4	18	1	4	2	5	20
construct	4	2	2	15	9	4	2	2	16	11
the-manufactur	12	7	6	8	5	15	7	7	8	6
download-an	3	2	2	6	15	3	2	3	6	15
would-work	4	5	1	5	14	4	5	1	5	14
benefit-of	1	7	7	2	15	1	7	7	2	15
that-great	5	8	1	6	11	5	8	1	6	11
written	10	4	3	4	10	10	4	3	4	11
connect-with	7	3	5	7	9	7	3	5	8	9
frank	4	1	2	4	17	4	2	3	4	22
actual-work	8	12	1	2	11	8	13	1	2	11
the-higher	6	1	7	3	13	6	1	13	3	13
feel-of	1	1	2	4	21	1	1	2	5	21
new-model	4	2	8	3	13	4	2	9	3	49
despit-the	2	4	2	19	8	2	4	2	21	8
twitter	2	5	2	3	17	3	5	2	3	21
find-my	3	1	2	9	14	3	1	2	9	14
enhanc	4	2	1	13	11	4	2	1	16	11
phone-with	13	8	1	1	12	13	8	1	1	12
a-matter	1	1	6	3	19	1	1	10	3	19
the-interfac	2	1	8	4	15	2	1	8	4	15
left-side	7	2	10	1	13	7	2	10	1	13
next-day	18	3	3	5	7	20	3	3	5	7
good-luck	18	3	3	5	7	23	3	3	7	7
other-android	2	2	5	11	11	2	2	5	11	11
tablet-so	4	4	1	3	17	4	4	1	3	17
few-app	6	2	2	11	10	6	2	2	11	10
deal-breaker	2	5	14	12	6	2	5	14	12	6
breaker	2	5	14	12	6	2	5	14	12	6
obsolet	5	3	5	6	11	5	3	5	15	11
prime-was	5	8	3	3	12	5	8	3	3	12
was-worth	1	2	3	9	15	1	2	3	9	15
good-batteri	1	3	1	8	17	1	3	1	8	17
light-bleed	3	4	1	9	13	3	4	1	9	16
main-reason	5	1	2	7	14	5	1	2	7	14
hulu	1	3	3	8	15	1	3	3	10	22
game-i	1	1	2	9	17	1	1	3	9	18
i-travel	2	3	1	4	19	2	3	1	4	19
compet	3	1	2	15	11	3	1	2	15	11
an-email	5	4	3	11	9	5	4	5	11	9
101inch	5	5	2	6	12	5	5	3	6	13
watch-netflix	6	1	4	7	12	6	1	4	7	12
devic-in	6	4	5	10	8	6	4	6	10	10
nt-the	8	3	4	10	8	8	3	4	10	8
amazon-prime	1	9	2	6	14	2	10	2	12	15
blaze	1	1	2	3	23	1	1	2	3	23
expans	3	1	1	10	15	3	1	2	10	15
preinstal	2	5	2	7	14	3	6	2	9	16
best-i	4	1	1	18	10	4	1	1	18	10
day-to	19	1	5	1	11	21	1	5	1	11
for-tablet	1	3	1	17	12	1	3	1	18	18
buggi	2	4	9	8	10	2	5	9	13	10
amazon-has	5	1	5	6	13	5	1	5	6	17
nt-help	11	3	1	6	11	11	3	2	6	11
call-to	3	2	5	1	20	4	2	5	1	20
rough	5	7	2	5	12	6	13	2	5	12
lot-to	3	2	2	12	12	3	2	2	12	12
offici	3	2	2	6	16	4	4	2	6	16
instanc	1	1	15	2	16	1	1	15	2	24
pay-more	3	2	3	5	16	3	2	3	5	16
i-mention	5	2	6	16	7	5	2	6	20	8
harder	3	1	2	12	13	3	1	3	12	13
suffer	10	4	4	17	5	10	4	4	18	6
year-of	2	4	2	7	15	2	4	2	7	15
the-entir	10	2	3	9	9	11	2	3	10	9
half-of	5	4	6	7	10	5	4	6	7	10
NUM-will	1	2	13	10	10	1	2	14	15	10
happier-with	1	5	3	3	19	1	5	3	3	22
product-work	1	2	3	2	23	1	2	3	2	23
rumor	3	3	3	2	19	7	4	3	2	29
befor-purchas	4	1	3	2	20	4	1	3	2	20
a-pictur	10	4	1	5	12	10	4	1	5	12
have-troubl	2	2	5	4	17	2	2	5	4	17
an-ipad2	4	4	1	5	16	4	4	1	5	17
and-softwar	1	1	8	3	19	1	1	8	3	19
NUM-buck	11	2	3	2	14	19	2	4	2	14
to-touch	5	1	1	3	20	5	1	1	3	20
power-on	14	4	2	2	12	22	4	2	2	12
to-deal	6	1	5	9	11	7	1	5	9	11
this-featur	1	1	8	4	18	1	1	14	4	18
motorola	3	1	4	3	19	3	1	4	5	23
hour-with	2	3	3	5	17	3	3	3	5	17
april	9	3	1	7	12	11	3	1	8	12
or-better	2	2	4	1	23	2	3	4	1	23
accident	7	1	4	6	13	8	1	4	8	13
to-power	9	1	5	5	12	9	1	5	5	13
the-tech	5	10	2	7	10	5	10	2	7	10
app-like	7	1	3	7	13	7	1	3	7	14
ideal	1	1	6	11	14	1	1	6	11	14
for-watch	2	4	1	8	16	2	10	1	8	16
mention-that	3	4	8	3	14	3	4	14	3	14
and-return	9	13	3	9	6	10	13	5	9	6
i-learn	7	2	1	7	14	7	2	1	7	14
support-for	13	5	5	7	7	18	5	5	7	7
and-send	5	1	6	3	16	6	1	6	3	16
to-recharg	2	9	1	7	14	2	9	1	7	14
manag-to	9	4	3	3	13	9	4	3	3	13
problem-for	6	8	1	6	12	7	12	1	6	12
door	7	4	7	2	13	8	4	7	2	14
remind	3	4	9	10	9	3	4	9	11	10
first-thing	1	6	1	2	23	1	6	1	2	23
absolut-no	2	4	1	3	21	2	4	1	3	21
awar-of	9	2	4	2	15	15	2	4	2	15
and-android	5	2	1	17	10	5	2	1	17	10
a-netbook	4	1	2	12	13	10	1	2	13	17
speedtest	3	4	3	10	12	3	4	4	10	12
have-problem	10	5	7	8	7	10	6	7	8	7
few-time	5	3	5	4	14	5	3	5	5	17
compar-it	2	1	2	9	17	2	1	2	9	17
i-pick	1	3	3	12	14	1	3	3	12	15
their-custom	11	6	5	3	10	12	8	5	3	11
ap	3	5	2	6	15	4	6	3	6	17
much-time	3	4	6	1	19	3	4	6	1	19
the-glass	14	6	5	12	5	18	6	5	12	5
leather-case	2	2	8	5	15	2	2	8	5	15
not-purchas	5	2	6	7	12	5	2	6	7	12
expert	9	1	17	2	10	9	2	17	2	10
the-function	7	3	1	16	9	7	3	1	16	9
contact-the	31	13	3	3	4	39	13	3	3	4
access-the	6	3	2	9	12	7	3	2	11	12
prepar	6	4	1	1	21	6	4	1	1	21
veri-slow	17	9	8	9	4	19	10	8	9	4
the-greatest	1	1	1	5	24	1	1	2	9	26
googl-app	4	1	5	15	10	4	1	5	17	10
my-wireless	2	3	4	4	18	3	4	4	4	19
other-brand	3	1	1	7	19	3	1	1	7	19
disabl	4	1	9	6	13	6	1	9	8	14
the-list	11	1	1	6	14	13	1	1	9	28
fail-to	18	3	15	5	5	18	3	15	5	5
tablet-itself	7	5	5	4	12	7	5	5	4	12
discuss	4	3	3	6	15	4	3	3	6	17
eee	1	3	5	2	22	3	6	5	4	23
savvi	3	3	2	10	14	3	3	2	15	14
chose-to	2	2	3	6	18	2	2	3	6	20
pay-the	10	1	1	7	14	10	1	1	7	14
s-NUM	2	2	2	4	21	2	2	2	5	21
to-test	3	10	2	2	17	3	10	2	2	20
crap	28	2	4	3	7	30	2	4	3	7
and-photo	1	8	4	6	15	1	8	4	6	15
we-bought	9	6	1	6	12	9	6	1	6	12
the-websit	12	3	5	5	10	15	3	5	6	10
buffer	4	7	1	7	14	5	11	3	8	14
NUM-this	3	1	6	14	11	3	1	6	18	11
the-flash	3	1	4	9	15	3	1	4	9	15
be-awar	3	2	5	2	20	3	2	5	2	20
dad	3	1	2	5	20	3	1	3	5	22
item-for	4	2	1	2	23	4	2	1	2	23
play-video	2	1	6	5	18	2	1	6	6	18
an-option	6	1	9	6	12	6	1	11	6	18
water	2	1	1	8	20	2	1	1	8	24
and-better	2	1	8	3	19	2	1	8	3	19
receiv-a	18	6	4	8	6	18	6	4	8	6
pan-NUM	5	3	2	8	14	6	4	3	10	16
purchas-my	5	3	3	10	12	5	3	3	10	12
was-releas	3	3	14	4	12	3	3	14	4	12
laptop-i	2	1	10	6	15	2	1	10	6	15
and-good	2	4	2	7	17	2	4	2	7	17
so-great	6	2	1	7	16	6	2	1	12	16
i-preorder	5	1	1	3	22	5	1	1	3	22
read-this	11	2	9	8	8	11	2	9	8	8
deserv	3	5	3	4	17	3	5	3	4	17
repeat	10	4	3	8	10	10	4	3	9	10
link-to	6	6	5	8	10	6	6	5	8	16
enjoy-use	1	1	13	1	22	1	1	13	1	22
ve-read	7	1	1	9	15	7	1	2	9	17
to-stream	2	2	3	11	15	4	2	3	17	15
wrote	3	4	8	11	10	3	4	8	11	15
thin-and	2	2	2	3	23	2	2	2	3	23
order-from	8	4	1	5	15	11	4	1	5	17
geek	2	6	1	6	18	2	6	1	6	18
rma	18	9	5	13	4	32	15	11	20	4
resist	1	2	2	9	19	2	2	2	18	21
the-black	5	6	1	3	18	9	6	3	3	18
web-site	10	4	15	8	6	12	5	16	14	8
slick	2	10	2	2	19	2	13	2	2	28
the-connect	4	11	6	6	10	4	15	6	6	11
littl-bit	1	4	7	4	18	1	6	7	4	18
perform-and	7	7	3	4	13	7	7	3	4	13
the-order	13	2	8	2	12	23	2	8	3	13
the-button	3	3	2	15	12	4	4	2	16	12
price-point	3	1	5	9	15	3	1	5	9	15
a-mini	1	1	3	7	21	1	1	3	7	22
thing-are	1	1	3	7	21	1	1	3	7	21
a-pain	1	6	6	7	15	1	6	6	8	16
on-top	10	6	3	7	10	11	6	3	7	10
tablet-you	1	2	3	7	20	1	2	3	7	26
the-wrong	8	5	4	4	13	9	5	5	4	13
minut-to	6	8	1	1	20	6	8	1	2	28
was-easi	1	2	2	5	23	1	2	2	5	23
i-upgrad	1	5	3	8	17	1	5	3	8	17
i-test	4	14	1	4	14	5	14	1	4	21
the-galaxi	2	2	5	13	13	2	2	5	18	32
my-order	3	3	1	9	17	3	4	1	9	19
be-NUM	9	1	1	8	15	9	1	1	8	15
the-edg	5	11	3	5	12	5	11	3	5	15
on-wifi	5	5	2	6	15	5	5	2	6	23
s-pretti	3	3	3	9	15	3	3	3	10	23
stream-video	1	8	7	8	13	1	11	7	12	15
review-i	7	2	7	15	8	7	2	7	15	8
the-lepan	9	3	4	8	11	10	3	13	14	21
work-good	6	1	5	5	16	6	1	5	5	16
the-exact	8	3	1	8	14	8	3	1	10	14
close-the	3	9	1	7	15	3	9	1	8	15
can-find	2	1	1	6	23	2	1	1	7	25
parent	2	1	3	3	24	2	5	4	3	27
was-deliv	2	2	4	8	17	2	2	4	8	17
limit-to	6	1	5	11	12	6	1	5	11	12
shot	1	5	2	2	25	1	5	2	3	27
countri	4	9	4	4	14	4	9	7	20	14
the-data	4	6	9	2	15	6	6	10	2	19
dedic	1	2	1	8	22	1	2	1	8	22
direct-from	9	8	3	4	12	9	8	3	4	12
minut-of	5	4	3	6	15	5	4	4	6	16
meet-my	2	3	1	5	22	2	3	1	5	23
disappoint-in	6	10	8	8	8	6	10	8	8	8
competitor	5	1	5	1	23	5	1	6	1	24
was-told	17	7	7	2	9	19	7	8	2	17
reason-for	1	5	9	5	16	1	5	9	5	16
christma-present	2	2	1	5	23	2	2	1	5	24
connect-and	8	6	7	10	8	8	6	7	13	8
learn-how	1	1	2	15	17	1	2	2	16	17
xoom	2	1	2	4	24	4	3	2	4	29
reflect	7	1	5	7	14	7	2	5	7	19
you-download	7	1	5	7	14	7	1	5	7	20
through-amazon	8	4	8	1	16	11	5	8	1	16
charg-and	14	1	4	7	11	14	1	4	7	11
wifi-recept	4	6	11	9	9	4	8	11	15	9
tablet-from	9	3	3	5	14	9	3	3	5	17
NUM-instead	3	1	7	7	16	3	1	7	7	16
lay	3	4	3	6	17	6	4	3	6	17
and-decid	3	2	1	2	26	3	2	1	2	26
negat-review	12	5	1	3	15	13	6	1	3	15
point-of	4	3	1	15	13	5	3	1	15	13
thing-for	3	2	1	7	20	3	2	1	7	20
devic-was	3	2	5	4	19	3	2	5	4	19
month-befor	18	1	7	2	12	18	1	7	2	12
glitch	10	2	4	9	11	13	2	6	20	13
keyboard-for	1	1	1	16	18	1	1	1	24	21
new-featur	2	1	6	7	18	2	1	6	12	24
the-weight	1	4	2	13	16	1	4	2	13	16
month-of	9	7	8	6	9	10	7	8	6	9
daughter-and	3	2	7	6	16	5	2	7	6	16
notic-a	5	3	3	4	18	5	3	3	4	18
a-joke	29	10	1	8	5	29	10	1	8	5
the-hype	11	1	6	5	13	11	1	9	6	13
meant	10	1	7	10	10	17	1	9	15	10
perform-is	1	4	1	12	18	1	6	1	14	19
other-thing	2	3	1	24	11	2	3	1	24	14
nt-put	1	4	1	8	21	1	4	1	8	21
month-after	12	4	4	12	8	12	5	4	18	8
stupid	5	24	3	4	9	5	24	3	4	9
grab	7	2	1	3	21	7	2	1	3	21
support-and	14	10	2	8	8	14	10	2	8	9
or-ipad	1	2	11	3	20	1	3	11	3	20
i-felt	2	1	6	20	11	2	1	6	21	11
they-told	20	10	5	6	6	22	10	8	6	7
NUM-as	2	2	7	11	14	2	2	7	11	14
so-long	7	3	1	4	19	7	3	1	4	23
case-that	3	3	8	6	15	4	3	8	6	18
matter-of	2	1	8	4	20	2	1	12	4	20
amazoncom	6	4	3	3	18	8	8	6	3	20
capabl-of	5	5	1	2	22	5	5	1	2	25
one-day	14	1	6	1	17	14	1	6	1	17
and-wait	11	13	6	7	7	11	13	6	7	9
for-video	1	1	7	14	15	1	1	7	14	16
the-peopl	5	1	4	1	25	5	1	4	1	33
bummer	3	1	1	7	22	3	1	1	7	22
complaint-is	3	8	1	11	14	3	14	1	11	14
on-NUM	18	5	1	1	16	34	6	2	1	17
the-applic	5	3	1	7	18	5	4	1	10	21
channel	3	4	4	6	17	3	4	6	12	26
not-good	8	8	10	4	10	8	9	10	4	10
difficulti	5	3	13	5	12	5	4	13	9	12
not-support	12	4	7	16	6	13	4	7	17	8
gps-work	2	4	6	3	20	2	4	6	3	20
the-tegra	1	4	1	10	20	1	4	2	11	38
your-comput	6	7	5	4	14	6	7	5	4	18
onlin-and	7	4	4	11	11	8	4	4	11	11
NUM-screen	5	3	1	5	20	5	3	3	7	28
great-but	5	4	9	7	12	5	4	9	7	12
andor	14	1	3	5	14	14	1	3	5	17
heck	6	1	4	2	22	6	1	4	2	22
more-money	17	3	3	1	16	17	4	5	1	16
hope-it	1	5	4	3	23	1	5	4	3	23
money-on	17	5	3	7	9	17	6	3	7	9
money-for	1	12	10	16	8	1	13	10	18	8
button-and	6	5	1	12	13	6	5	1	12	14
bodi	3	5	3	11	14	3	6	3	14	14
the-movi	3	2	4	6	19	3	2	8	6	23
dent	5	3	3	4	19	5	4	3	6	20
that-amazon	18	2	7	3	11	18	2	7	3	11
appl-to	13	1	4	5	14	13	1	4	5	14
to-navig	1	1	1	18	18	1	1	1	18	20
output	1	2	1	13	20	1	3	1	13	26
sad	15	5	6	6	9	15	5	6	7	9
blue	6	3	1	1	26	6	3	1	1	26
crystal-clear	1	1	1	3	31	1	1	1	3	31
this-year	3	2	3	2	25	4	2	3	2	25
test-it	1	8	2	7	19	2	9	2	11	20
by-appl	13	2	1	6	15	13	2	1	6	15
to-ipad	1	1	2	4	28	1	1	2	4	28
with-ic	2	3	1	6	23	2	3	1	8	25
and-fun	3	1	6	2	24	3	1	6	2	25
of-thing	3	2	2	10	18	3	3	2	10	18
tablet-becaus	6	7	3	4	16	8	7	3	4	17
get-better	5	2	4	8	16	5	2	4	8	16
insid-the	2	3	2	2	27	3	3	2	2	33
to-avoid	5	1	8	9	14	5	1	8	9	14
nt-bother	3	3	1	4	24	3	3	1	4	28
support-is	6	3	3	7	16	7	3	3	7	16
nt-let	11	7	2	3	15	11	7	2	3	15
advis	12	10	4	7	9	12	11	4	7	9
quadcor	2	3	2	7	21	2	3	2	7	41
the-oper	4	4	5	2	21	4	4	5	2	21
larger-screen	2	1	6	8	19	2	1	7	8	19
asus-prime	5	5	5	3	18	5	11	11	4	20
star-becaus	13	2	4	24	6	13	2	6	24	6
other-review	8	6	2	7	14	8	6	2	7	15
fulli-charg	6	4	5	6	15	8	4	5	7	16
the-att	6	1	8	14	11	6	1	8	26	16
sell-it	13	2	8	6	11	13	2	8	6	11
the-16gb	2	5	6	11	14	2	5	6	12	17
tablet-would	13	7	3	6	11	13	7	3	6	11
screen-look	5	1	2	6	21	5	1	2	6	21
the-volum	7	5	3	4	17	9	7	4	5	18
determin	6	5	2	7	16	8	5	2	7	16
chrome	1	2	5	9	20	1	3	5	10	28
rom	7	4	2	10	14	8	4	2	11	16
it-start	15	7	2	6	11	16	7	2	6	11
prime-has	3	2	3	5	22	3	2	4	7	24
to-receiv	8	3	8	6	13	8	3	8	6	13
ratio	2	2	6	6	20	2	2	6	7	28
it-great	1	1	3	13	20	1	1	3	13	20
just-bought	6	3	1	3	23	6	3	1	3	23
product-in	5	1	3	1	28	5	1	3	1	28
began	5	7	4	9	13	5	9	4	14	14
ten	8	1	3	6	18	10	1	3	6	25
ani-app	6	5	2	4	19	7	5	3	4	19
tablet-will	8	12	5	7	10	8	12	5	7	10
a-wireless	3	5	2	7	19	3	5	2	12	19
of-memori	6	4	2	7	17	6	4	2	10	18
graphic-and	5	1	7	8	16	5	1	7	8	16
and-surf	1	1	3	7	25	2	1	3	7	25
