the-vivotab	3	3	3	13	11	6	12	11	24	21
replac-one	18	3	1	11	23	18	3	1	16	23
this-second	8	13	9	7	25	8	13	9	7	25
full-window	3	8	13	52	87	3	10	15	68	102
a-plane	7	6	16	42	68	7	6	16	42	69
devic-weight	0	0	14	0	14	0	0	28	0	14
hdmi-adapt	3	0	7	33	43	3	0	7	58	47
pad-are	5	1	1	12	9	5	1	1	12	9
some-point	18	14	19	41	82	18	15	19	41	82
amazon-after	9	4	2	4	8	9	4	2	4	8
a-constant	17	8	8	13	32	18	8	8	13	32
charg-veri	7	16	16	46	83	7	16	16	48	83
peopl-do	10	4	6	59	99	10	4	7	61	104
video-stream	4	13	13	72	180	4	15	13	81	215
find-they	1	2	1	13	9	1	2	1	13	9
signal-to	5	2	4	9	8	5	2	4	10	9
superb-and	0	2	2	3	36	0	2	2	3	36
love-about	4	7	24	45	168	4	7	24	47	170
beat-appl	0	6	0	2	36	0	6	0	2	36
in-futur	7	4	7	41	59	7	4	7	41	59
nice-screen	13	35	18	44	112	13	35	18	44	113
a-fan	39	37	45	138	316	39	41	46	148	342
the-opinion	1	0	2	14	10	1	0	2	14	10
trip-we	1	0	2	14	10	1	0	2	14	10
with-perfect	1	1	3	1	33	1	1	3	1	33
new-model	13	19	27	40	93	14	19	29	44	137
barrier	10	1	1	11	12	10	1	1	11	12
is-watch	3	1	3	10	60	3	1	3	10	60
or-4th	0	0	0	6	34	0	0	0	6	34
watch-sever	0	0	0	6	34	0	0	0	6	34
sdxc	4	1	5	48	77	6	1	10	64	93
best-portabl	0	0	1	2	26	0	0	1	2	27
high-resolut	5	17	53	78	255	5	17	62	78	267
grab-one	7	0	1	6	53	7	0	1	6	53
mile-away	5	2	10	18	23	5	2	10	18	23
girl-who	9	1	0	8	8	9	1	0	8	8
rais-the	2	2	12	26	35	2	2	17	30	36
ativ	12	1	4	18	23	21	1	5	36	34
play-back	0	12	19	20	44	0	14	21	23	54
is-soooo	2	1	5	3	45	2	1	5	3	45
i-heard	54	15	20	77	175	55	15	20	82	184
in-speed	8	3	7	61	107	9	3	7	70	111
free-on	14	13	24	34	75	14	13	26	41	78
integr-of	1	10	22	16	43	1	10	22	16	45
and-sit	15	4	6	23	35	15	4	6	23	35
more-capabl	18	10	13	28	55	18	10	17	31	55
an-entri	11	1	9	19	27	11	1	10	21	27
this-case	30	30	36	53	149	34	36	36	57	180
worth-mention	1	1	9	26	32	1	1	11	26	33
a-nuisanc	6	11	8	21	33	6	15	8	21	33
great-clariti	0	0	1	25	28	0	0	1	25	28
got-mine	8	8	23	40	172	8	9	23	41	173
current-use	1	8	15	32	51	1	8	22	32	51
s-usb	4	8	5	19	24	4	9	5	19	24
NUM-app	49	39	45	146	336	54	45	52	149	417
real-keyboard	3	3	2	27	31	3	3	2	28	34
low-volum	4	8	0	10	11	4	8	0	11	12
aesthet	1	12	14	67	133	1	12	14	72	140
media-devic	2	1	27	37	72	2	1	30	42	76
seem-nice	4	5	12	5	15	4	5	12	5	15
read-other	17	6	14	25	48	17	6	14	25	53
pile	28	0	6	20	47	28	0	6	20	50
more-review	10	1	4	5	9	10	1	4	5	9
differ-browser	9	8	5	18	26	9	8	5	19	26
hand-written	0	2	1	1	28	0	4	1	1	28
these-kindl	9	3	0	22	25	9	5	0	23	25
differ-angl	0	8	6	10	13	0	8	6	10	13
this-chang	8	2	4	21	24	8	2	4	21	24
happi-as	3	2	5	6	57	3	2	5	6	57
to-total	9	1	1	11	11	9	1	1	11	11
an-earli	10	13	12	35	160	10	13	12	37	160
now-love	0	0	0	4	29	0	0	0	4	29
l-love	0	0	0	4	29	0	0	0	4	29
cloud-app	0	0	0	4	29	0	0	0	4	29
care-for	23	14	29	77	154	25	17	29	80	159
apart-the	12	1	1	3	9	12	1	1	3	9
1gb-ram	0	2	7	34	46	0	3	7	39	58
game-all	0	0	4	8	48	0	0	4	8	48
ani-flash	7	3	2	14	14	7	3	2	14	15
have-written	7	4	12	24	35	7	4	12	26	37
netflix-on	20	4	38	51	116	20	4	38	56	125
thrill-to	6	2	6	8	70	6	2	6	8	70
to-full	7	7	24	39	73	9	7	32	43	73
po	15	1	2	0	14	18	2	4	0	14
origin-fire	6	9	47	88	229	12	13	123	143	352
the-favorit	0	5	6	19	21	0	5	6	25	23
refurbish-devic	12	2	3	0	10	12	2	4	0	11
movi-i	8	20	31	75	157	8	20	33	77	157
this-cost	8	9	0	10	15	8	9	0	10	15
make-game	0	1	0	2	26	0	1	0	2	26
my-hope	9	4	3	9	12	9	4	4	9	12
2gb-of	2	11	11	47	77	2	11	13	75	81
samsung-updat	10	1	0	8	9	10	1	0	10	9
offic-program	5	3	7	24	29	5	3	7	25	39
music-etc	1	1	5	18	17	1	1	5	18	17
NUM-sd	0	3	2	21	21	0	3	2	21	21
websit-but	2	0	11	10	13	2	0	11	10	13
high-price	26	18	25	32	91	26	18	25	33	91
no-game	5	3	8	3	8	6	3	8	4	8
tri-download	7	10	4	8	16	9	10	4	8	16
best-screen	10	1	3	50	78	10	1	3	58	78
extrem-nice	1	7	1	10	9	1	7	1	11	9
NUM-again	8	7	19	3	31	8	7	19	3	31
satur	7	6	10	30	43	7	6	10	33	43
turn-to	22	19	4	18	53	22	19	4	20	54
manag-my	3	5	5	35	47	3	6	8	35	47
NUM-problem	3	3	6	8	8	3	3	6	8	8
eread-app	6	14	9	14	30	8	17	9	14	33
ago-to	5	1	11	10	15	5	1	11	10	15
much-cheaper	2	20	17	50	180	3	20	17	50	183
claim-it	22	6	17	13	47	22	6	17	13	47
the-advic	6	6	3	9	11	6	6	3	9	12
anoth-person	22	3	3	11	30	23	3	3	11	30
fire-work	2	7	8	23	30	2	7	8	23	30
grandson-has	3	0	1	0	28	3	0	1	0	28
thing-seem	3	5	1	16	15	3	5	1	16	15
ani-issu	36	31	35	156	416	36	36	38	164	437
the-scene	4	0	3	1	38	4	0	3	1	44
or-view	4	5	8	27	35	4	5	8	27	35
not-prepar	4	7	0	9	9	4	7	0	9	9
realli-recommend	3	1	2	15	68	3	1	2	16	68
thicker	4	21	43	82	195	5	22	46	93	208
ram-and	7	15	22	63	119	8	15	23	75	126
new-fire	8	19	20	60	215	8	19	20	82	256
strategi	8	6	10	20	30	8	6	10	20	33
handier	1	0	1	1	26	1	0	1	1	26
to-doubl	12	0	2	20	24	12	0	2	20	24
upgrad-or	9	3	8	34	47	17	3	8	34	47
thrive-was	2	4	3	29	35	2	4	3	30	37
money-s	5	1	10	29	38	5	1	10	38	42
treat-myself	2	0	6	0	36	2	0	6	0	37
the-water	6	6	14	48	160	6	6	14	49	163
calibr-it	3	4	4	9	8	3	4	5	9	8
obnoxi	11	4	5	7	14	11	4	5	7	14
use-facetim	1	0	0	38	62	1	0	0	38	65
exist-in	10	9	1	14	21	10	9	1	14	21
nexus-or	6	12	4	14	23	6	12	4	15	23
between-NUM	19	7	17	40	73	20	7	17	40	73
concern-me	3	2	18	4	22	3	2	18	4	25
netflix-doe	3	3	5	10	9	3	3	5	10	10
poni-up	8	1	7	2	8	8	1	8	2	8
tutori	19	6	37	71	147	20	8	43	75	154
market-are	0	5	9	11	14	0	5	9	11	14
fire-use	0	4	2	16	14	0	4	2	16	14
qualiti-seem	6	5	7	27	35	6	5	7	30	36
the-work	28	4	16	51	95	28	5	19	52	97
understood	18	7	18	37	69	18	7	32	38	69
excel-i	0	2	4	4	43	0	2	4	4	43
with-widget	0	0	1	17	14	0	0	1	17	15
of-button	4	11	4	5	13	4	11	4	5	13
compani-becaus	9	7	1	0	9	9	7	2	0	9
am-watch	0	9	8	2	11	0	9	8	2	11
hdx-the	0	0	16	9	19	0	0	16	9	19
instal-program	5	2	4	13	12	5	2	4	13	12
readi-for	54	45	41	46	205	58	54	42	48	206
you-search	15	12	3	9	27	15	12	3	9	27
definit-screen	0	0	3	1	28	0	0	6	1	28
media-tablet	3	3	3	22	23	3	5	4	23	26
but-toshiba	2	0	0	15	11	2	0	0	15	11
or-perform	1	2	3	3	41	1	2	3	3	41
use-devic	5	12	15	34	58	5	14	15	42	60
8th	14	18	0	5	32	14	18	0	5	32
got-lucki	8	1	2	16	16	8	1	2	16	16
learn-this	3	6	9	12	17	3	6	9	12	18
how-cool	1	1	3	8	51	1	1	3	8	51
few-moment	5	1	4	19	19	5	1	4	19	19
she-call	16	5	0	11	21	16	5	0	11	21
restrict-and	4	0	2	15	12	4	0	2	15	12
onli-cost	22	2	7	14	34	22	2	7	14	34
hot-spot	4	9	9	55	156	4	10	14	57	158
daili-and	0	1	5	18	72	0	1	5	18	77
or-watch	14	30	54	126	326	14	30	56	128	333
level-is	11	6	13	4	23	11	6	13	4	23
html	7	9	7	43	65	7	9	7	50	68
lot-on	4	7	37	32	87	4	7	37	32	93
hard-drive	61	38	59	167	395	90	46	69	207	524
pinterest	14	4	4	21	113	14	4	4	21	114
is-learn	6	2	1	15	75	6	2	1	15	75
period-to	9	0	4	6	8	9	0	4	6	8
work-surpris	0	0	14	8	15	0	0	14	8	15
mile	17	25	23	63	131	21	28	25	66	136
exist-for	4	0	9	16	18	4	0	9	16	18
so-handi	0	0	0	13	49	0	0	0	13	51
children-for	14	19	4	6	36	14	19	4	6	36
monday-and	14	1	2	1	12	15	1	2	1	12
taper	3	0	1	24	25	4	0	1	45	35
or-stream	9	6	7	20	28	9	6	7	20	28
caution	34	10	6	41	85	35	10	6	41	85
inch-android	11	8	7	16	27	12	11	7	16	27
play-well	2	7	13	32	48	2	7	17	33	50
anoth-tab	4	3	9	2	8	4	3	9	2	8
been-purchas	4	3	9	2	8	4	3	9	2	8
press-a	11	9	7	15	27	11	10	9	17	27
guess-they	25	13	5	10	45	25	13	5	10	46
huge-number	2	8	0	12	12	2	8	0	12	12
to-amaz	1	1	0	1	26	1	1	0	1	26
product-onli	15	2	2	2	14	15	2	2	2	14
choos-the	14	4	25	69	222	14	4	26	69	241
the-samsung	148	138	191	415	1243	192	190	300	591	1693
devic-use	6	3	15	24	37	6	3	23	24	37
NUM-call	9	1	6	6	10	10	1	6	6	10
claim-this	8	7	1	4	9	8	7	1	4	9
stream-my	0	4	1	14	11	0	4	1	14	11
of-friend	4	0	1	6	47	4	0	1	6	47
router-for	7	0	9	5	10	7	0	9	5	10
of-upgrad	3	3	6	19	88	3	3	6	19	88
buy-direct	12	4	0	2	10	12	4	0	2	10
even-access	11	1	1	6	9	11	1	1	6	9
the-child	22	2	9	24	45	33	2	13	25	50
aim-at	3	3	10	5	10	3	3	10	5	10
boot-and	9	5	4	4	10	9	5	5	4	10
sooner-than	9	2	11	28	125	9	2	11	28	125
s-day	16	10	10	38	170	18	10	10	46	191
access-of	2	4	2	15	13	2	4	2	15	13
saga	6	3	5	24	28	6	3	5	25	31
some-pretti	2	1	4	38	53	2	1	4	38	53
in-appl	8	13	19	19	47	9	13	20	19	47
develop-the	5	6	4	8	10	5	6	4	8	10
we-start	27	11	0	5	44	32	12	0	5	44
now-appl	14	5	1	0	14	14	5	1	0	14
and-stuff	3	3	12	48	76	3	3	12	49	82
can-plug	9	4	7	68	128	9	4	8	71	138
my-ten	0	0	12	8	12	0	0	12	8	12
scientif	2	0	2	3	37	2	0	2	3	38
was-scare	3	1	0	3	37	3	1	0	3	37
colleg-and	3	6	9	6	71	3	6	9	6	71
pad-i	5	7	6	4	67	5	7	6	4	67
doom	3	5	5	6	7	3	5	5	6	7
intel-atom	2	5	7	29	37	2	5	8	31	49
network-for	6	0	6	11	11	6	0	6	11	11
that-increas	0	3	0	16	13	0	3	0	16	13
realiz-my	1	1	0	15	11	1	1	0	15	11
nt-complet	10	3	13	3	19	10	3	13	4	19
xfiniti	2	6	3	34	45	2	6	3	35	48
alert	24	5	23	26	67	33	5	26	28	70
few-book	3	3	2	8	58	3	3	2	8	58
rob	12	8	1	2	14	12	8	1	2	14
will-automat	1	12	12	22	37	2	12	12	30	66
wanna	10	12	24	29	65	11	16	30	30	76
is-display	0	1	11	15	18	0	1	11	15	18
negat-i	5	1	1	45	70	5	1	1	45	70
i-play	40	32	63	171	503	40	32	66	174	522
screen-or	15	18	47	45	134	16	18	47	45	134
experi-on	13	11	11	57	96	13	11	11	68	98
a-person	41	26	29	103	380	41	27	31	110	397
verizon-version	0	0	0	8	39	0	0	0	8	45
paperback-book	0	0	0	8	39	0	0	0	8	39
great-all	0	0	0	8	39	0	0	0	8	39
wait-room	0	0	0	8	39	0	0	0	8	39
pay-it	5	1	2	16	14	5	1	2	16	15
clock	28	33	49	69	191	36	38	54	79	226
arriv-the	17	8	2	3	22	17	8	2	3	22
too-loud	0	0	1	15	11	0	0	1	15	11
time-can	2	1	4	13	10	2	1	4	13	10
run-fast	3	3	3	41	111	3	3	3	41	112
said-NUM	9	7	1	1	9	9	7	1	1	9
feel-this	24	16	17	27	71	24	20	18	27	71
simplic	2	9	13	45	149	2	9	13	47	152
seamless-as	0	0	1	19	17	0	0	1	19	17
becaus-ipad	11	0	2	6	9	11	0	2	9	9
rate-was	9	0	3	7	8	9	0	3	7	8
a-musician	1	0	4	26	29	1	0	4	26	29
tablet-again	17	11	11	18	42	17	11	11	18	42
wonder-as	1	0	5	1	35	1	0	5	1	35
unlimit-data	4	1	10	11	14	5	1	10	11	18
quick-review	0	1	11	8	11	0	1	11	8	11
work-sinc	8	5	5	10	14	8	5	5	10	14
of-sound	2	5	3	11	68	2	5	3	11	68
is-alright	1	7	8	10	14	1	7	8	10	14
reccommend	8	2	3	9	71	8	2	3	13	72
gps-for	6	0	9	16	19	6	0	9	22	19
was-amazon	12	1	11	7	19	12	1	11	7	19
have-open	12	1	11	7	19	12	1	11	7	20
fromth	0	0	0	15	11	0	0	0	15	11
mac-i	0	0	0	15	11	0	0	0	15	11
use-headphon	4	10	20	61	111	4	10	20	62	111
from-portrait	1	2	11	7	11	1	2	11	7	11
buck-for	28	10	10	23	59	28	10	10	23	59
pretti-lame	3	4	4	8	7	3	4	4	8	7
to-separ	9	4	12	2	17	9	4	12	2	17
our-favorit	0	0	1	4	32	0	0	1	4	32
with-play	2	6	4	10	10	2	6	4	10	10
you-set	5	20	14	43	80	5	23	14	44	80
view-pictur	2	1	14	23	32	2	1	15	23	32
review-comment	2	1	14	5	14	2	1	14	5	14
or-glitch	0	0	2	5	37	0	0	2	5	37
in-sum	1	4	4	10	8	1	4	6	10	8
be-bias	0	1	15	4	15	0	1	15	4	15
charger-with	11	14	26	31	73	11	14	26	31	74
to-encount	3	0	4	13	10	3	0	4	13	10
camera-were	3	1	0	14	10	3	1	0	14	10
vs-NUM	0	3	10	15	80	0	3	10	16	120
in-size	0	6	15	64	139	0	7	15	64	141
audio-in	0	3	2	15	12	0	3	8	15	12
tea	0	2	6	10	8	0	2	6	10	8
home-comput	9	8	10	58	96	9	8	10	60	101
tablet-even	26	6	9	33	63	26	6	9	33	63
devic-i	94	60	73	194	500	99	67	82	205	533
ipad2-from	4	0	0	0	28	4	0	0	0	28
better-batteri	2	8	28	39	79	2	8	29	40	82
that-game	6	4	13	10	20	6	4	13	10	20
pricey	24	14	35	126	284	24	14	37	126	289
too-high	12	16	17	26	58	12	17	17	26	58
of-aluminum	1	0	4	0	30	1	0	4	0	30
android-type	0	0	9	10	10	0	0	9	10	10
on-upgrad	0	1	1	2	29	0	1	1	2	29
instal-adob	2	8	4	13	15	2	8	4	14	15
veri-power	0	0	4	36	90	0	0	4	36	93
load-for	11	4	7	9	17	11	4	7	9	17
resolut-and	19	24	50	129	363	19	24	57	134	372
scenario	9	11	14	23	43	9	16	18	24	45
and-shatter	15	1	0	3	13	15	1	0	3	13
upstair	5	3	12	14	21	5	3	16	17	22
littl-android	17	0	4	0	18	17	0	4	0	18
is-lower	0	2	22	7	31	0	2	22	7	31
up-alot	3	1	11	5	10	3	1	12	5	10
true-color	4	6	4	5	7	4	6	4	5	7
technophob	0	0	1	10	46	0	0	1	10	46
run-perfect	0	0	1	10	46	0	0	1	12	46
and-window	18	24	33	37	108	20	25	33	38	114
app-then	3	6	9	15	20	3	6	9	15	20
purchas-all	0	1	0	6	37	0	1	0	6	37
playstat-NUM	0	1	0	6	37	0	2	0	6	41
final-decid	20	9	7	47	185	24	9	7	47	188
use-mayday	9	5	13	41	63	13	5	13	48	63
could-charg	6	2	3	8	7	6	2	3	8	7
a-light	15	18	44	102	227	16	18	44	113	236
amazon-video	5	7	24	62	115	5	7	29	71	121
might-expect	8	2	5	5	8	8	2	5	5	8
singl-tablet	1	3	0	13	9	1	6	0	13	9
are-expect	10	4	8	39	56	10	4	8	39	57
enough-power	8	5	5	28	36	8	5	5	28	36
debat-whether	3	2	0	10	56	3	2	0	10	56
first-three	8	5	4	2	8	8	5	4	2	8
some-peopl	49	44	64	185	572	52	47	65	224	615
stereo-sound	1	2	1	28	83	1	2	1	29	83
s-practic	3	0	2	13	9	3	0	2	13	9
hisher	3	0	2	13	9	3	0	3	13	10
the-budget	4	2	1	28	32	4	2	1	28	32
2gb-ram	1	6	5	27	33	1	6	5	29	34
os-to	5	6	13	36	54	5	6	16	36	55
zero-complaint	0	1	0	4	32	0	1	0	4	32
flip-the	7	11	8	27	41	7	12	9	27	41
dexter	0	0	2	2	29	0	0	2	2	34
ani-reason	12	5	20	14	39	12	5	20	14	39
kid-and	69	27	30	139	313	70	30	31	149	322
tech-savi	10	3	16	36	57	10	3	16	36	57
internet-via	3	2	1	28	32	3	2	1	28	33
rare	55	44	75	209	524	55	48	83	221	552
jelli-bean	41	20	54	146	332	57	26	69	173	431
intern-storag	16	29	29	71	155	26	37	40	85	211
NUM-without	1	8	22	13	38	1	8	22	13	38
wife-has	25	38	27	90	339	28	38	27	93	343
an-order	14	1	13	12	27	14	1	13	12	29
wait-over	9	2	5	3	8	9	2	5	3	8
the-ny	3	7	10	10	17	3	7	10	11	17
lower-my	3	6	7	5	9	3	6	7	5	9
metro	5	4	15	43	67	11	10	24	57	105
more-thing	16	7	19	98	220	16	7	19	99	221
hockey	1	12	1	5	11	1	18	1	5	11
even-open	16	8	10	2	27	16	8	10	2	27
protect-my	2	0	5	6	51	2	0	5	6	51
fumbl	6	3	9	27	35	6	3	9	27	37
the-pre	2	4	10	9	13	2	4	10	9	14
differ-version	4	6	4	10	11	5	6	4	10	11
email-in	14	1	2	32	43	14	1	2	33	43
logitech-bluetooth	0	1	2	19	17	0	1	2	20	17
the-16g	1	0	0	15	56	1	0	0	26	82
and-voic	1	9	7	19	25	1	9	7	19	25
review-of	81	46	76	172	440	84	46	78	179	482
top-tablet	0	1	0	12	50	0	1	0	12	50
light-sensor	2	2	4	26	29	2	2	4	30	34
by-googl	24	13	19	33	76	25	13	20	35	77
of-cheap	11	3	11	21	32	11	3	11	21	32
finest	2	1	0	1	29	2	1	0	1	29
and-versatil	1	4	5	14	74	1	4	5	14	74
new-processor	0	1	0	10	46	0	1	0	10	46
i-fail	2	10	2	5	9	2	10	2	5	9
accus-me	13	0	2	1	10	13	0	2	1	10
and-promis	10	4	4	0	9	10	4	4	0	9
daughter-in	7	1	2	4	53	7	1	2	4	53
bottom-is	0	1	4	15	12	0	1	4	16	12
big-name	6	2	9	28	36	6	2	9	28	38
site-in	11	1	1	9	11	11	1	1	9	11
the-desir	8	3	20	15	35	8	3	21	15	35
product-s	9	12	6	5	20	9	13	6	5	22
guy-to	14	2	0	4	12	14	2	0	4	12
can-opt	0	0	0	7	37	0	0	0	7	37
and-memori	15	3	28	29	67	15	3	29	29	67
appl-should	5	16	8	13	30	6	16	8	13	30
groupon	3	9	4	4	9	3	9	4	4	9
love-both	1	0	1	4	35	1	0	1	4	35
amazon-becaus	15	13	11	17	41	15	13	11	17	41
not-notic	5	13	26	73	144	6	13	26	81	150
truth-be	2	4	6	8	8	2	4	6	8	8
fit-right	7	2	1	6	58	7	2	1	6	58
love-your	0	0	4	4	39	0	0	4	4	40
email-app	16	24	16	62	121	18	26	20	70	133
and-spen	0	0	3	14	10	0	0	3	14	11
and-basic	11	6	13	45	71	11	6	13	45	73
address-is	8	5	4	6	10	8	5	4	7	10
hp-slate	8	8	8	15	24	8	11	14	21	39
have-amazon	7	23	26	52	111	7	23	26	52	137
lit-up	10	7	2	5	12	10	7	2	5	12
6th-birthday	1	11	0	9	12	1	11	0	9	12
freedom	12	12	32	76	152	12	18	37	78	174
night-when	5	3	5	18	19	5	3	5	18	19
folk-who	5	10	9	16	26	6	10	9	16	26
1st	144	74	131	333	885	162	89	145	415	1063
consum-and	13	6	3	14	22	13	6	3	14	23
had-notic	0	4	12	2	11	0	4	12	2	11
extrem-use	0	1	1	27	31	0	1	1	27	31
appli-a	4	3	3	10	8	4	3	3	10	8
rave-about	13	1	12	6	86	13	1	12	6	86
standard-for	9	5	9	25	35	9	5	9	25	35
it-portabl	1	3	3	15	70	1	3	3	15	70
their-comput	6	2	6	22	25	6	2	6	22	26
similar-devic	1	3	4	27	31	1	3	4	32	31
for-recharg	1	0	2	15	11	1	0	2	15	11
onli-load	7	8	3	1	9	7	8	3	1	9
text-from	0	2	1	4	37	0	2	1	4	37
with-32gb	0	1	4	16	67	0	1	4	16	67
these-NUM	13	8	12	28	47	13	8	12	30	47
more-intens	0	0	2	15	11	0	0	2	15	11
as-effici	0	0	2	15	11	0	0	2	15	11
patienc-to	10	6	9	5	17	10	6	9	5	17
get-appl	6	10	1	8	13	6	10	1	8	13
the-zagg	0	1	0	9	44	0	1	0	9	52
bit-on	0	5	12	34	49	0	5	12	36	49
multimedia	3	20	20	71	141	4	21	24	81	153
have-stay	5	8	6	2	10	5	8	6	2	10
without-feel	3	0	1	9	52	3	0	1	9	52
view-on	4	8	13	51	83	4	8	14	51	86
and-appli	5	1	1	14	11	5	1	1	14	11
outright	4	4	7	8	10	4	4	7	8	13
too-good	32	8	12	22	64	32	8	12	23	67
just-add	1	3	5	25	28	2	3	5	25	30
pixel-per	0	0	5	33	91	0	0	5	43	98
you-power	4	4	1	14	12	4	5	1	14	13
consum-product	5	9	0	4	8	5	11	0	4	8
a-wider	0	0	16	12	21	0	0	18	12	21
screen-keep	13	4	1	9	15	14	4	1	9	15
recommend-spend	3	10	10	3	16	3	10	10	3	16
root-access	5	1	3	23	24	5	1	3	25	24
vudu	3	4	1	21	21	5	4	2	21	25
NUM-screen	21	16	32	113	319	23	16	37	134	366
tech-help	4	0	0	14	10	6	0	0	14	10
despit-some	4	0	0	14	10	4	0	0	14	10
respons-than	0	1	8	29	36	0	1	8	30	36
product-to	170	49	47	117	572	175	49	49	117	581
a-mile	0	2	0	2	29	0	2	0	2	29
window-media	5	2	4	27	31	5	2	4	30	31
comput-s	1	6	4	15	15	2	6	4	15	15
even-offer	13	2	4	7	14	13	2	4	7	14
pass-the	46	8	16	28	97	48	8	16	28	99
wife-realli	6	0	0	14	11	6	0	0	14	11
was-tempt	1	0	2	2	32	1	0	2	2	32
brighter	16	8	50	66	263	17	8	65	68	276
integr-into	1	0	10	35	48	1	0	10	35	53
shipment	62	14	13	18	164	62	14	13	18	169
do-pretti	0	0	3	4	37	0	0	3	4	37
for-time	1	0	7	16	15	1	0	7	16	15
it-charger	12	3	2	5	11	12	3	2	5	11
on-iphon	0	0	8	17	17	0	0	8	17	17
zagg	0	1	2	18	66	0	1	2	19	78
definit-make	0	2	6	12	10	0	2	6	12	10
latest-and	10	5	15	39	159	10	5	15	41	159
rememb-when	3	8	3	22	26	3	8	3	26	26
and-stream	7	9	32	62	216	8	9	36	62	222
comparison-with	9	16	18	27	58	9	16	18	28	58
is-easili	1	11	16	45	156	1	11	16	46	160
they-call	30	8	6	15	51	30	8	6	15	55
and-extrem	23	7	14	26	56	23	7	14	26	56
to-feel	20	16	18	66	123	20	16	18	68	124
heck	54	23	36	87	209	54	24	36	89	213
much-effort	9	5	3	1	8	9	5	3	1	8
featur-for	5	18	25	91	229	5	23	25	92	232
categori-for	9	0	0	12	11	14	0	0	15	11
class-on	0	0	3	19	17	0	0	3	19	17
a-cell	25	17	17	82	156	30	23	17	83	173
has-flash	3	8	7	44	66	3	8	7	44	69
with-extern	1	1	12	6	11	1	1	15	6	11
rout	24	11	35	40	104	26	12	38	67	106
batteri-still	8	0	6	26	31	8	0	6	26	31
some-day	18	11	9	17	40	23	11	9	17	40
learn-as	0	0	4	9	51	0	0	4	9	51
updat-has	5	3	6	8	9	5	3	6	8	9
surpris-for	2	0	1	28	32	2	0	1	28	32
for-movi	20	21	39	125	282	28	27	44	136	290
their-phone	13	11	5	24	39	13	11	5	24	39
content-for	6	3	10	10	84	6	5	10	10	97
client-and	1	4	2	4	46	1	4	2	4	46
viewson-gtablet	5	3	3	15	14	8	4	5	15	16
hear-it	15	15	10	50	86	15	16	10	53	86
onlin-store	11	1	2	13	15	16	1	2	13	15
is-integr	2	2	6	15	14	2	2	6	15	14
tablet-go	9	9	8	19	30	9	9	8	21	30
thorough	27	23	21	69	284	27	24	21	69	302
blog	29	22	25	70	147	30	27	26	76	165
easier-and	5	5	5	25	106	5	5	5	25	107
batteri-get	4	4	24	13	39	4	4	25	13	39
a-repres	19	4	5	6	24	19	4	5	6	24
qualiti-to	15	5	1	32	45	15	5	1	32	45
you-post	9	2	6	7	11	9	2	7	7	11
sharp-than	0	0	4	16	13	0	0	4	16	13
i-attribut	3	4	2	18	17	3	4	2	18	17
be-common	1	3	9	7	9	1	3	9	7	9
german	4	1	11	6	11	6	1	15	6	14
a-patch	9	5	0	23	27	9	5	0	23	27
definit-improv	0	0	3	17	14	0	0	3	17	14
are-automat	2	0	0	8	45	2	0	0	8	47
no-micro	2	4	2	21	21	2	4	2	21	22
regular-use	11	16	5	33	55	11	16	5	33	55
construct-and	8	0	6	18	20	8	0	6	18	21
to-content	1	0	12	17	21	1	0	12	17	21
misunderstand	1	8	4	6	8	1	8	4	6	8
a-tendenc	10	5	8	17	25	10	5	8	17	25
version-i	2	8	11	46	72	2	8	11	46	73
in-good	39	31	55	115	273	40	31	55	115	277
to-repli	8	6	5	8	13	8	6	5	8	13
great-is	0	1	0	8	42	0	1	0	8	42
slower-processor	1	7	14	7	19	1	7	14	7	19
softwar-was	1	21	8	10	35	2	23	8	10	35
cancer	11	5	0	1	9	11	5	0	1	9
a-smartphon	21	6	23	83	156	21	7	23	89	160
download-android	5	3	2	10	8	5	4	2	10	8
be-exchang	6	1	12	2	12	7	1	14	2	12
conveni-than	0	1	7	9	59	0	1	7	9	59
day-with	23	31	31	112	241	23	31	31	114	249
feel-as	9	12	9	40	63	9	12	9	41	64
get-good	8	3	7	32	42	8	3	7	32	42
few-year	28	15	21	108	314	28	15	21	117	316
to-speak	49	7	13	42	111	55	7	13	46	112
definit-more	0	0	10	9	10	0	0	10	9	10
befor-christma	79	19	19	43	192	79	19	24	43	193
i-averag	0	2	0	15	11	0	2	0	15	11
time-than	8	6	9	16	24	8	6	9	16	24
the-soni	12	17	20	71	133	14	21	45	118	214
ya	13	10	4	39	59	13	16	5	42	62
system-doe	9	4	11	4	16	9	4	12	4	16
invis-shield	1	0	0	2	27	5	0	0	2	27
a-smart	28	14	19	96	299	28	14	21	108	319
buy-onlin	3	2	0	2	37	3	2	0	2	37
link-the	12	3	1	6	11	12	3	1	6	11
few-short	4	0	1	17	14	4	0	1	17	14
profession	80	61	62	200	493	87	77	71	232	562
white-for	0	6	0	1	34	0	6	0	1	34
problem-were	11	8	10	0	20	11	8	10	0	20
unit-seem	8	4	1	7	8	8	4	1	7	8
i-fire	3	1	3	6	52	3	1	3	6	52
seller-to	32	11	23	18	77	32	11	23	18	77
veri-capabl	3	3	12	24	32	3	3	12	24	33
debat-between	0	9	2	53	104	0	9	2	53	114
of-effort	13	6	3	12	20	13	6	3	12	21
your-camera	1	0	3	31	38	1	0	3	31	38
button-onc	0	0	16	11	20	0	0	16	11	20
no-fault	7	8	1	13	16	7	8	1	13	16
gear	21	19	26	57	119	25	19	28	59	123
